359	-78.18	2022-08-12 18:59:00
360	-76.95	2022-08-12 19:00:00
361	-84.11	2022-08-12 19:01:00
362	-77.17	2022-08-12 19:02:00
363	-85.07	2022-08-12 19:03:00
364	-105.95	2022-08-12 19:04:00
365	-74.92	2022-08-12 19:05:00
366	-67.87	2022-08-12 19:06:00
367	-68.93	2022-08-12 19:07:00
368	-75.4	2022-08-12 19:08:00
369	-71.98	2022-08-12 19:09:00
370	-70.37	2022-08-12 19:10:00
371	-68.34	2022-08-12 19:11:00
372	-67.63	2022-08-12 19:12:00
373	-70.28	2022-08-12 19:13:00
374	-85.21	2022-08-12 19:14:00
375	-71.97	2022-08-12 19:15:00
376	-69.32	2022-08-12 19:16:00
377	-69.28	2022-08-12 19:17:00
378	-70.78	2022-08-12 19:18:00
379	-72.73	2022-08-12 19:19:00
380	-75.96	2022-08-12 19:20:00
381	-71.38	2022-08-12 19:21:00
382	-84.1	2022-08-12 19:22:00
383	-85.59	2022-08-12 19:23:00
384	-73.72	2022-08-12 19:24:00
385	-68.64	2022-08-12 19:25:00
386	-68.97	2022-08-12 19:26:00
387	-69.19	2022-08-12 19:27:00
388	-68.72	2022-08-12 19:28:00
389	-66.95	2022-08-12 19:29:00
390	-79.73	2022-08-12 19:30:00
391	-70.67	2022-08-12 19:31:00
392	-73.49	2022-08-12 19:32:00
393	-78.06	2022-08-12 19:33:00
394	-91.73	2022-08-12 19:34:00
395	-87.38	2022-08-12 19:35:00
396	-91.57	2022-08-12 19:36:00
397	-79.64	2022-08-12 19:37:00
398	-112.62	2022-08-12 19:38:00
399	-81.12	2022-08-12 19:39:00
400	-83.56	2022-08-12 19:40:00
401	-80.69	2022-08-12 19:41:00
402	-80.12	2022-08-12 19:42:00
403	-79.58	2022-08-12 19:43:00
404	-79.68	2022-08-12 19:44:00
405	-83.61	2022-08-12 19:45:00
406	-90.39	2022-08-12 19:46:00
407	-80.08	2022-08-12 19:47:00
408	-83.51	2022-08-12 19:48:00
409	-93.38	2022-08-12 19:49:00
410	-81.92	2022-08-12 19:50:00
411	-77.89	2022-08-12 19:51:00
412	-108.98	2022-08-12 19:52:00
413	-84.68	2022-08-12 19:53:00
414	-84.28	2022-08-12 19:54:00
415	-74.47	2022-08-12 19:55:00
416	-77.63	2022-08-12 19:56:00
417	-79.58	2022-08-12 19:57:00
