251	2843.1368048132904	-4991.783135450961	3524.143750532626	-3840.1547570399757	1.0	2022-08-12 14:02:45
252	3141.5697263537377	-4540.691294897479	3380.64177878246	-3912.044289292254	1.0	2022-08-12 14:03:00
253	3213.4257501589436	-5289.451751294395	3780.134957557334	-4588.845647448739	1.0	2022-08-12 14:03:15
254	2225.644003455266	-4293.294406735398	3127.5506090840004	-3366.623409438721	1.0	2022-08-12 14:03:30
255	2778.822001727633	-4268.327371134395	3415.6570408348252	-2856.2643129284797	1.0	2022-08-12 14:03:45
256	3708.3285204174126	-5737.762366348365	4239.973508638744	-4615.663685567198	1.0	2022-08-12 14:04:00
257	2472.8346786862357	-7347.381183174182	2590.3727621088638	-7023.026915535477	1.0	2022-08-12 14:04:15
258	2417.417339343118	-7428.325989995765	2424.8130045073385	-7272.101319994354	0.4	2022-08-12 14:04:30
259	3316.4065022536693	-7033.662994997882	4229.7911575176895	-6568.560434686309	0.6	2022-08-12 14:04:45
260	3300.4079499532045	-5999.280217343155	4254.395578758845	-3439.525199981513	1.0	2022-08-12 14:05:00
261	2544.9806631902184	-5235.033431492496	3897.4297733324406	-4144.2414624948005	1.0	2022-08-12 14:05:15
262	2783.088311522249	-4762.979067351395	3265.4426390149415	-3655.6594353039436	1.0	2022-08-12 14:05:30
263	3225.0619922229525	-5475.691705701476	5001.749655660706	-3588.829717651972	1.0	2022-08-12 14:05:45
264	4110.83488075859	-5684.809969171405	4600.19719299093	-5179.466666876454	1.0	2022-08-12 14:06:00
265	2106.6346104308723	-4590.233333438227	3710.417440379295	-3116.6508715126365	1.0	2022-08-12 14:06:15
266	1101.0389538519112	-3711.098230709697	1821.6045948899912	-3364.64826831049	1.0	2022-08-12 14:06:30
267	2240.394893613211	-3588.5767635372144	3667.232122560856	-3185.174352404415	1.0	2022-08-12 14:06:45
268	1508.7389821781037	-3561.1564893452296	2332.6718484036523	-2848.3093458820003	1.0	2022-08-12 14:07:00
269	1508.6521183167888	-3100.973879443516	2199.0948039327736	-2809.677817895179	1.0	2022-08-12 14:07:15
270	2037.9170278094002	-3037.6646668798194	2255.6668167770613	-2776.187765648634	1.0	2022-08-12 14:07:30
271	2036.093885428525	-3075.695412118238	2866.705223923208	-2860.9154463119226	1.0	2022-08-12 14:07:45
272	2820.8371103715526	-3495.031912085947	3526.9006695731773	-3089.1119327030374	1.0	2022-08-12 14:08:00
273	3170.4939525367017	-3523.76196703223	3581.9627510899413	-2693.8320549441323	1.0	2022-08-12 14:08:15
274	2907.7326741509473	-3529.1655445157985	4005.9864360825254	-2521.984015453037	1.0	2022-08-12 14:08:30
275	4057.4336851482103	-3617.987916438478	4391.853065545178	-3266.953207935612	1.0	2022-08-12 14:08:45
276	3749.0384051205156	-3795.2368397318905	4548.6451635388075	-3223.381910789199	1.0	2022-08-12 14:09:00
277	3424.870049477702	-3454.0976679803157	3982.1448458251707	-3177.6637152593967	1.0	2022-08-12 14:09:15
278	2980.802840679903	-3210.84116802052	3348.935024738851	-2831.823943253325	1.0	2022-08-12 14:09:30
279	2258.0040834424	-3076.1079762936693	2899.9014203399515	-2791.0943448293738	1.0	2022-08-12 14:09:45
280	1783.1347618537616	-5067.30748233297	2833.282398468175	-3519.9623946870843	1.0	2022-08-12 14:10:00
281	None	None	None	None	None	2022-08-12 14:10:15
282	128.12272538011135	-5376.3401147030745	1343.5336904634405	-5130.863267484995	1.0	2022-08-12 14:10:30
283	219.06136269005566	-5444.022350585377	3082.7572584539275	-2784.681579309738	1.0	2022-08-12 14:10:45
284	2419.9089713288104	-3215.0572613892696	2992.283971920223	-2755.6254187117647	1.0	2022-08-12 14:11:00
285	2178.5368981862275	-3332.0286306946346	2453.954485664405	-2890.5589535742993	1.0	2022-08-12 14:11:15
286	2613.1893079700612	-4890.767991761075	3676.4355482202573	-3195.942860547747	1.0	2022-08-12 14:11:30
287	683.8434858843249	-5376.850189937274	3457.2819719838953	-4750.452452147432	1.0	2022-08-12 14:11:45
288	45.19130720662184	-4624.51298640369	510.6753634208993	-4451.466982663007	1.0	2022-08-12 14:12:00
289	-78.64901477130304	-4971.717721285522	250.174420380943	-4412.7334913315035	1.0	2022-08-12 14:12:15
290	-35.51543742550336	-5054.879744192668	145.0872101904715	-4506.008434120298	1.0	2022-08-12 14:12:30
291	302.3550332240772	-5752.247428054188	566.7805401107917	-5391.823133710361	1.0	2022-08-12 14:12:45
292	1971.3902700553958	-5158.41156685518	2846.7896451796205	-4360.845504767029	0.8	2022-08-12 14:13:00
293	2524.6761720206873	-3834.4227523835143	2935.525470133782	-2683.4090646475224	1.0	2022-08-12 14:13:15
294	2999.3380860103434	-5016.51442970313	3896.14603502671	-3976.4900494321155	1.0	2022-08-12 14:13:30
295	1879.9541576580168	-6385.101320709666	4148.073017513355	-5324.757214851565	1.0	2022-08-12 14:13:45
296	1145.0907521049307	-6130.550660354833	1508.4770788290084	-5983.388559837194	1.0	2022-08-12 14:14:00
297	768.8394555221339	-6335.49874025412	2524.7908513611264	-3726.5798680848284	1.0	2022-08-12 14:14:15
298	1162.0379065725415	-5844.41095620658	3089.070223118013	-4231.38588551626	1.0	2022-08-12 14:14:30
299	2637.8635002519413	-3672.19294275813	2828.9148260103493	-2746.2305527467006	1.0	2022-08-12 14:14:45
300	2346.7840186968374	-4072.3244200929485	3044.7755014845634	-2850.3626460400055	1.0	2022-08-12 14:15:00
301	2694.329441443864	-4668.951946700452	3918.5941508227806	-3243.221110391888	1.0	2022-08-12 14:15:15
